particle_size,std_after_125_1_1_00,std_after_125_1_1_01,std_after_125_1_1_02,std_after_125_1_2_00,std_after_125_1_2_01,std_after_125_1_2_02,std_before_125_1_1_00,std_before_125_1_1_01,std_before_125_1_1_02,std_before_125_1_2_00,std_before_125_1_2_01,std_before_125_1_2_02,std_after_125_4_1_00,std_after_125_4_1_01,std_after_125_4_1_02,std_after_125_4_2_00,std_after_125_4_2_01,std_after_125_4_2_02,std_before_125_4_1_00,std_before_125_4_1_01,std_before_125_4_1_02,std_before_125_4_2_00,std_before_125_4_2_01,std_before_125_4_2_02,std_after_125_5_1_00,std_after_125_5_1_01,std_after_125_5_1_02,std_after_125_5_2_00,std_after_125_5_2_01,std_after_125_5_2_02,std_before_125_5_1_00,std_before_125_5_1_01,std_before_125_5_1_02
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.5,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.5,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.5,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.5,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.5,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.5,0,0,0,0,0,0,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.5,0,0,0,0,0,0,2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.5,0,0,0,0,0,0,4533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.5,0,0,0,0,0,0,6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.5,0,0,0,0,0,0,9427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
47.5,0,0,0,0,0,0,11993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
48.5,0,0,0,0,0,0,14175,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
49.5,0,0,0,0,0,0,15692,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,42
50.5,0,0,0,0,0,0,16405,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,9,101
51.5,0,0,0,0,0,0,16337,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,40,217
52.5,0,0,0,0,0,0,15633,0,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,147,419
53.5,0,0,0,0,0,0,14505,0,24,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,471,734
54.5,0,0,0,0,0,0,13166,0,37,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,1314,1181
55.5,0,0,0,0,0,0,11798,0,56,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,4,0,3207,1762
56.5,0,0,0,0,0,0,10529,0,85,1,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,5,0,6888,2466
57.5,0,0,0,0,0,0,9439,0,127,4,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,7,0,13114,3274
58.5,0,0,0,0,0,1,8571,0,190,10,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,10,0,22322,4165
59.5,0,0,0,0,0,2,7944,0,287,27,0,0,0,0,0,0,0,0,0,374,0,4,0,0,0,0,0,0,0,15,0,34290,5128
60.5,0,0,0,0,0,4,7566,0,436,66,0,0,0,0,0,0,0,0,0,619,0,30,0,0,0,0,0,0,0,23,0,48034,6166
61.5,0,0,0,0,0,7,7449,0,670,156,0,1,0,0,0,0,0,0,0,1012,0,180,0,0,0,0,0,0,0,39,0,62040,7300
62.5,0,0,0,0,0,12,7617,0,1038,358,0,3,0,0,1,0,0,0,0,1640,0,836,0,0,0,0,0,0,0,68,0,74747,8572
63.5,0,1,0,0,0,21,8117,0,1619,786,0,6,0,0,11,0,0,0,0,2637,0,3088,0,0,0,0,0,0,0,123,0,85022,10045
64.5,0,2,0,0,0,35,9031,1,2541,1656,0,13,0,0,99,0,0,0,0,4210,0,9192,0,0,0,0,0,0,0,227,0,92408,11808
65.5,0,5,0,0,0,59,10491,7,3999,3342,0,27,0,0,728,0,0,0,0,6676,0,22441,0,0,0,0,0,0,0,426,0,97117,13980
66.5,0,12,0,0,0,101,12708,30,6295,6455,0,57,0,0,4306,0,0,0,0,10510,0,45827,0,0,0,0,0,0,0,802,0,99823,16722
67.5,2,27,0,0,0,178,16005,117,9882,11924,0,119,2,0,19882,0,0,0,0,16409,0,79940,0,0,0,0,0,0,0,1503,0,101418,20253
68.5,6,63,0,0,0,318,20870,391,15426,21082,2,249,6,0,69974,2,0,0,0,25375,0,121759,0,0,0,1,0,3,0,2776,0,102818,24872
69.5,14,152,0,0,0,580,28029,1121,23891,35707,11,516,20,0,185104,10,0,0,0,38805,0,165576,0,0,0,5,0,7,5,5013,0,104866,30992
70.5,35,370,0,0,0,1074,38539,2777,36634,58040,71,1058,66,0,366752,52,0,0,0,58595,0,205500,0,2,0,21,0,20,23,8800,0,108320,39187
71.5,85,902,0,0,0,2015,53913,6018,55528,90745,380,2145,201,0,548428,235,0,0,0,87241,0,237786,0,10,0,76,0,51,97,14947,0,113887,50254
72.5,201,2174,0,0,0,3803,76253,11562,83113,136844,1699,4282,565,0,630532,900,0,0,0,127927,0,261731,0,49,0,256,2,130,355,24501,0,122299,65304
73.5,459,5137,0,2,0,7175,108390,20039,122760,199651,6393,8395,1463,0,573546,2908,0,0,0,184590,0,279184,0,223,0,801,8,319,1131,38716,0,134400,85879
74.5,1014,11781,0,10,0,13434,154013,31939,178867,282726,20326,16121,3485,0,428479,7950,0,0,2,261954,1,293459,0,903,0,2308,25,759,3167,59004,0,151235,114109
75.5,2171,26010,0,41,3,24795,217737,47745,257064,389894,55070,30245,7668,0,274788,18547,0,0,9,365518,6,308430,5,3255,0,6093,78,1747,7845,86873,0,174163,152917
76.5,4499,54900,5,153,16,44820,305109,68239,364416,525318,128651,55295,15663,0,158841,37420,0,0,36,501501,28,328116,31,10452,0,14708,227,3880,17379,123896,0,204982,206268
77.5,9041,110207,24,526,78,78896,422504,94906,509590,693627,262926,98303,29882,0,87065,66378,4,0,136,676717,111,356764,186,29957,0,32495,633,8304,34866,171720,1,246082,279472
78.5,17657,209678,104,1671,333,134607,576932,130389,702908,900077,477744,169612,53623,1,47562,105487,15,0,476,898382,418,399307,968,76899,4,65879,1685,17112,64197,232130,5,300637,379518
79.5,33594,377431,413,4926,1239,221796,775729,179069,956230,1150697,784991,283586,91172,8,27115,153220,56,0,1544,1173824,1473,462123,4389,177676,19,123108,4277,33927,109927,307161,20,372843,515417
80.5,62408,642721,1503,13478,4008,352085,1026180,247861,1282530,1452388,1186237,458904,147898,38,16786,207556,206,0,4646,1510066,4838,554079,17334,371769,92,213283,10325,64689,177264,399204,84,468212,698487
81.5,113411,1036786,5010,34260,11370,537720,1335062,347363,1695063,1812923,1675220,718134,230368,162,11642,267331,706,0,12984,1913281,14782,687918,59702,709357,401,344926,23671,118598,272238,511102,347,593913,942492
82.5,201848,1588332,15310,80947,28552,789807,1708126,493426,2206019,2240790,2243192,1086246,346439,624,9244,333196,2266,0,33789,2388100,41880,882031,179752,1243512,1590,524597,51418,209099,402019,646181,1355,759163,1263503
83.5,351975,2318836,42923,177924,64189,1116242,2149504,709081,2824653,2744834,2883973,1587949,505261,2140,8497,408012,6761,0,82047,2936807,109705,1162560,474787,2018280,5674,756108,105625,354654,575272,808196,4966,975611,1679301
84.5,601022,3239065,110514,364144,130747,1519827,2661045,1026445,3554970,3333618,3596591,2243971,717101,6607,9053,496930,18706,0,186227,3558474,264966,1565528,1105395,3056360,18150,1040581,204860,578983,802379,1001164,16912,1257649,2208155
85.5,1003586,4347620,261614,694707,244272,1997065,3241582,1487749,4393227,4014480,4385032,3066782,992850,18465,11094,607454,47919,3,395570,4248137,588713,2138205,2281522,4350678,51990,1377165,374712,910349,1095367,1229082,53006,1622512,2866801
86.5,1635190,5631450,570216,1237100,423595,2537963,3886199,2143996,5325713,4792241,5255727,4056519,1343132,46996,15405,749711,113618,25,786815,4996141,1201227,2938283,4202288,5862492,133498,1764016,646027,1379496,1467392,1495519,151831,2089971,3667592
87.5,2592610,7067508,1146163,2059605,689378,3126861,4585563,3049257,6327333,5667609,6213647,5197986,1776994,109495,23758,936925,249512,166,1465689,5787786,2248720,4028762,6957401,7525978,308219,2199078,1049930,2015990,1931658,1803105,395376,2681356,4614943
88.5,3987483,8624511,2128416,3211917,1063291,3744059,5325498,4248886,7361607,6635378,7257731,6459482,2300232,234624,39754,1185990,508195,958,2556324,6603412,3861786,5466380,10433769,9256980,642792,2680386,1609768,2842968,2499717,2152969,932861,3417620,5701500
89.5,5929573,10264032,3658634,4702117,1567308,4367806,6086938,5761558,8382460,7682627,8376317,7793876,2913603,464288,70422,1517860,961769,4728,4172517,7419001,6089001,7282642,14285455,10962989,1217789,3205813,2331771,3870775,3179206,2544176,1991115,4316198,6904755
90.5,8497871,11940726,5833930,6477933,2222687,4976244,6846421,7558355,9337902,8787245,9543300,9141874,3611233,851620,128901,1957396,1694991,19921,6371002,8207319,8830874,9459659,17998562,12552010,2109211,3772343,3197595,5090468,3971244,2973273,3844751,5386627,8185059
91.5,11702421,13602092,8649656,8421117,3048073,5549003,7577215,9546011,10175211,9917159,10715980,10437043,4379618,1452840,238352,2532172,2788401,71704,9098792,8939541,11814035,11907668,21029912,13939377,3362157,4375075,4162116,6468640,4867875,3434015,6726192,6625223,9486052
92.5,15446420,15188558,11954994,10360284,4056124,6068295,8251046,11563698,10846829,11030680,11835652,11611830,5197573,2312570,436393,3269729,4292493,221131,12158603,9587217,14635380,14454948,22958008,15052625,4965855,5006173,5158261,7945280,5850090,3917353,10689531,8009664,10738182
93.5,19503809,16634778,15447161,12100795,5248458,6519527,8840279,13400602,11315929,12078296,12831744,12603726,6037293,3445514,777744,4192977,6198951,587172,15218430,10124381,16869882,16860585,23583481,15835149,6840815,5654017,6108063,9436119,6887009,4411730,15488958,9494832,11865400
94.5,23527913,17872814,18718314,13463338,6609226,6891541,9320286,14834272,11560591,13006015,13629610,13360800,6866488,4820708,1330881,5313855,8419215,1351366,17876180,10529561,18196811,18853696,22948756,16249278,8844777,6302797,6936711,10840174,7936672,4903656,20553301,11011618,12794227
95.5,27098669,18837389,21346154,14319280,8098503,7176603,9671649,15680035,11575837,13760067,14161013,13845985,7651271,6355791,2164045,6626126,10781153,2717388,19762442,10787457,18486691,20191065,21286745,16278928,10796648,6932734,7585373,12051893,8948663,5378530,25102202,12470239,13463571
96.5,29801267,19472740,22997248,14612398,9647539,7370282,9881860,15835014,11373239,14292438,14375273,14039739,8359329,7926035,3319486,8098918,13050070,4817696,20640999,10890097,17814734,20714588,18932826,15931446,12510858,7521036,8019419,12975908,9868419,5821581,28370713,13768755,13833232
97.5,31314313,19739904,23504715,14362113,11158504,7471277,9946266,15300939,10978356,14566406,14248457,13940929,8962851,9387200,4782574,9673175,14971551,7604736,20464964,10837332,16406969,20387549,16236667,15237880,13831638,8043550,8230594,13541352,10642691,6218838,29842706,14806075,13889190
98.5,31479153,19622883,22893798,13649951,12511162,7481236,9868126,14178320,10426655,14561135,13788178,13565975,9440774,10605164,6460371,11263028,16324576,10796991,19368868,10636629,14554398,19296933,13497919,14250886,14658084,8476945,8233811,13712448,11225366,6558006,29388369,15497103,13644525
99.5,30328049,19132103,21352469,12595793,13577411,7404551,9657839,12636098,9758786,14274464,13032700,12946463,9780064,11482447,8185165,12763113,16968351,13930005,17608412,10302204,12534125,17623358,10933668,13039952,14955076,8801080,8060537,13492905,11582675,6829163,27257573,15786591,13135950
100.5,28064655,18304127,19165766,11331920,14242098,7248096,9331511,10869434,9016051,13723349,12044567,12125572,9975993,11973443,9748305,14061267,16868239,16497383,15479849,9853631,10560539,15592492,8673447,11684288,14749930,9001185,7751112,12923262,11696929,7025235,23955280,15658161,12417020
101.5,25007435,17197469,16641672,9981383,14425541,7020890,8909128,9060143,8236711,12941866,10900501,11153765,10031528,12085354,10953425,15054298,16094107,18110109,13250999,9314098,8769715,13426081,6772075,10264479,14118330,9069454,7347820,12072202,11568163,7142223,20070353,15136194,11549745
102.5,21517325,15885308,14051831,8644133,14101402,6733659,8412642,7349958,7453443,11977159,9680103,10084244,9956066,11867269,11667002,15663394,14794489,18598388,11121438,8708530,7227458,11306400,5230282,8854382,13164824,9005791,6889785,11024256,11213487,7179211,16128294,14280254,10596438
103.5,17931608,14446678,11598335,7391296,13303990,6398304,7864183,5829870,6692034,10884092,8455880,8968673,9763816,11393117,11846011,15845633,13157502,18022921,9212646,8061788,5948267,9359544,4015718,7514751,12003099,8817605,6409939,9866932,10664338,7138172,12506673,13173826,9613215
104.5,14518688,12957869,9405834,6265892,12122156,6027306,7284620,4542877,5971120,9719524,7286331,7853601,9472082,10744456,11535250,15599117,11371545,16612871,7578606,7397117,4915413,7655314,3080199,6289546,10739836,8518741,5933807,8679875,9962229,7023640,9415761,11910474,8645862
105.5,11458382,11485533,7531212,5287492,10681408,5633112,6692516,3494655,5302713,8537105,6212712,6777886,9099661,9997166,10841226,14960964,9595800,14673694,6225221,6734963,4097044,6217502,2371773,5205153,9464088,8127794,5479609,7527650,9153760,6842282,6924198,10580716,7728128
106.5,8844018,10082358,5981478,4458452,9119768,5227557,6103517,2666676,4693199,7383236,5259130,5771260,8665487,9213577,9897003,13999214,7944880,12504505,5129873,6092219,3456947,5038097,1841938,4272078,8242355,7666104,5059149,6456559,8285737,6602403,5004052,9262105,6881981
107.5,6698418,8785438,4732558,3770030,7564404,4821376,5530117,2028004,4144537,6294544,4434960,4853994,8187589,8439585,8831293,12800976,6486640,10345800,4256752,5481891,2960630,4090775,1449116,3488217,7118338,7155776,4679045,5494881,7401049,6313442,3575543,8013656,6119164
108.5,4995452,7616916,3744843,3207454,6114818,4423830,4981720,1544021,3655457,5296902,3738443,4037492,7682361,7705303,7748899,11459614,5248973,8359608,3566938,4913136,2578106,3341351,1159648,2842748,6115790,6617955,4341996,4655431,6535765,5985470,2541215,6874447,5443370
109.5,3680905,6586162,2974095,2753629,4835240,4042489,4464902,1181828,3222538,4405763,3160466,3325548,7164132,7027638,6723203,10063440,4230758,6633381,3024011,4391577,2284654,2754694,947374,2319832,5242889,6071538,4047925,3939258,5717582,5628715,1807161,5865385,4852520
110.5,2689184,5692698,2378020,2391539,3755577,3683149,3983798,912962,2841084,3627448,2687877,2715960,6644971,6413533,5797526,8687495,3413064,5196286,2596535,3919807,2060536,2298611,792573,1901641,4496897,5532360,3794892,3339479,4965511,5253148,1293390,4992782,4340800
111.5,1954743,4929228,1919532,2105623,2878117,3349884,3540540,714253,2505807,2960972,2306022,2202248,6134678,5863061,4991184,7389039,2768389,4038708,2258676,3497979,1890259,1945553,680723,1570510,3868307,5012840,3579794,2844648,4290552,4868117,936867,4252536,3900297
