particle_size,std_after_125_1_1_00,std_after_125_1_1_01,std_after_125_1_1_02,std_after_125_1_2_00,std_after_125_1_2_01,std_after_125_1_2_02,std_before_125_1_1_00,std_before_125_1_1_01,std_before_125_1_1_02,std_before_125_1_2_00,std_before_125_1_2_01,std_before_125_1_2_02,std_after_125_4_1_00,std_after_125_4_1_01,std_after_125_4_1_02,std_after_125_4_2_00,std_after_125_4_2_01,std_after_125_4_2_02,std_before_125_4_1_00,std_before_125_4_1_01,std_before_125_4_1_02,std_before_125_4_2_00,std_before_125_4_2_01,std_before_125_4_2_02,std_after_125_5_1_00,std_after_125_5_1_01,std_after_125_5_1_02,std_after_125_5_2_00,std_after_125_5_2_01,std_after_125_5_2_02,std_before_125_5_1_00,std_before_125_5_1_01,std_before_125_5_1_02
112.5,1418678,4284333,1567853,1882393,2186593,3045198,3135684,567622,2211305,2400053,2000451,1775249,5640906,5372004,4306823,6206449,2267138,3129522,1989846,3124419,1761744,1672970,601348,1310262,3344112,4522004,3398843,2441350,3696978,4482071,690501,3634046,3522211
113.5,1031630,3744614,1298373,1710597,1654888,2770242,2768614,459376,1952396,1935011,1757919,1424467,5169363,4933807,3737009,5160730,1881515,2428898,1773962,2796178,1665546,1462946,547042,1106863,2910131,4065772,3247884,2116001,3183910,4102348,520429,3123393,3197672
114.5,754264,3296246,1091911,1581090,1253813,2525070,2437880,379362,1724312,1554393,1566840,1139119,4724058,4540972,3269242,4258606,1587425,1896497,1598625,2509525,1594204,1301518,512710,948606,2552510,3647407,3122574,1855937,2746895,3735059,402952,2705643,2918254
115.5,556389,2925983,933793,1486579,955527,2308895,2141483,320158,1522805,1246234,1417382,908857,4307562,4185987,2889304,3496248,1365063,1495937,1454375,2260327,1541736,1177936,494997,826000,2258560,3268034,3018486,1649982,2379309,3385040,321804,2366342,2676263
116.5,415486,2621741,812938,1421319,735859,2120339,1877099,276394,1344185,998955,1301341,724229,3921264,3861928,2583259,2862912,1198750,1196647,1334057,2044350,1503263,1083968,491880,731517,2017149,2927155,2931147,1488637,2073488,3055876,265989,2092347,2464878
117.5,315124,2372847,721068,1380802,575107,1957642,1642243,244208,1185315,801924,1211902,576905,3565607,3562817,2338465,2344051,1076417,974145,1232320,1857461,1474750,1013316,502373,659275,1818805,2623121,2856066,1364053,1821566,2749977,228167,1872201,2278192
118.5,243512,2170092,652056,1361469,457923,1818842,1434394,220837,1043571,645761,1143356,459755,3240297,3283805,2143975,1923704,988978,809491,1145218,1695767,1452836,961130,526333,604736,1655637,2353537,2788766,1269873,1616030,2468707,203522,1696196,2111211
119.5,192295,2005639,601424,1360441,372737,1701907,1251081,204311,916794,522437,1090827,366805,2944492,3021239,1990563,1586141,929728,688402,1069893,1555692,1434743,923642,564305,564420,1521188,2115580,2724846,1201021,1450060,2212529,188987,1556259,1959814
120.5,155606,1872869,565959,1375290,311039,1604836,1089934,193232,803220,425246,1050021,293140,2676947,2772619,1870568,1316876,893806,600324,1004324,1434017,1418228,897873,617403,535673,1410247,1906247,2660082,1153480,1317690,1981171,182741,1445760,1820708
121.5,129355,1766197,543425,1403830,266687,1525717,948717,186617,701421,348694,1017030,234772,2436147,2536488,1777669,1103182,877766,537601,947126,1327886,1401561,881417,687175,516469,1318666,1722533,2590575,1124071,1213851,1773791,183891,1359275,1691361
122.5,110714,1680877,532367,1443938,235320,1462761,825347,183780,610232,288348,988213,188500,2220409,2312257,1706642,934259,879215,494782,897377,1234800,1383517,872283,775435,505259,1243195,1561549,2512947,1110260,1134342,1589125,192298,1292367,1569934
123.5,97747,1612825,531962,1493400,213891,1414311,717901,184252,528696,240676,960140,151774,2027958,2099992,1653140,801180,896528,468090,854487,1152598,1363356,868780,884014,500841,1181338,1420603,2424547,1109982,1075749,1425635,208486,1241377,1455197
124.5,89151,1558463,541922,1549802,200320,1378826,624611,187715,456007,202887,929645,122580,1856996,1900186,1613506,696713,928602,455011,818093,1079431,1340781,869437,1014408,502268,1131226,1297233,2323652,1121482,1035348,1281619,233631,1203252,1346433
125.5,84089,1514581,562436,1610463,193242,1354860,543864,193956,391461,172793,893954,99329,1705747,1713531,1584635,615098,974644,454001,787975,1013740,1315887,872959,1167297,508770,1091516,1189234,2209623,1143184,1010998,1155311,269580,1175392,1243331
126.5,82074,1478240,594120,1672414,191827,1341015,474193,202828,334424,148685,850882,80771,1572492,1540733,1563866,551804,1033985,464265,764003,954228,1289081,878194,1341949,519694,1061305,1094649,2082972,1173572,1001027,1044953,318887,1155539,1145880
127.5,82905,1446696,637984,1732447,195655,1335903,414269,214212,284301,129228,799062,65928,1455595,1382350,1548913,503309,1105894,485599,746090,899837,1260994,884128,1535537,534456,1040059,1011766,1945323,1211100,1004124,948853,384811,1141691,1054255
128.5,86634,1417370,695399,1787218,204634,1338091,362893,227982,240521,113383,738141,54030,1353522,1238700,1537821,466903,1189409,518251,734168,849721,1232389,889877,1742498,552514,1027555,939095,1799260,1254119,1019226,865419,471217,1132034,968726
129.5,93566,1387845,768030,1833411,218938,1346052,318991,243975,202527,100336,668889,44473,1264848,1109811,1528949,440522,1283192,562808,728168,803228,1204070,894700,1954075,573338,1023831,875351,1648062,1300835,1045410,793183,582306,1124909,889568
130.5,104283,1355904,857737,1867932,238959,1358126,281601,261953,169769,89449,593154,36781,1188263,995420,1520955,422616,1385404,620061,728003,759869,1176816,897999,2158265,596399,1029145,819431,1495383,1349303,1081776,730814,722067,1118794,817004
131.5,119696,1319600,966401,1888130,265266,1372489,249871,281569,141711,80222,513658,30580,1122575,895007,1512795,412037,1493631,690855,733548,719300,1151310,899322,2340385,621161,1043939,770394,1344895,1397447,1127330,677120,893399,1112304,751163
132.5,141115,1277336,1095664,1891996,298547,1387147,223050,302338,117833,72257,433640,25572,1066705,807852,1503717,407953,1604873,775890,744627,681295,1128101,898365,2484372,647082,1068802,727439,1199980,1443124,1180877,631043,1096888,1104208,692066
133.5,170340,1227966,1246547,1878326,339548,1399953,200479,323612,97638,65244,356413,21524,1019682,733102,1493242,409777,1715601,875488,760979,645722,1107574,894960,2574800,673620,1104419,689889,1063471,1484216,1240906,591658,1329382,1093448,639620
134.5,209751,1170880,1418948,1846815,388980,1408662,181587,344568,80657,58937,284927,18248,980635,669836,1481148,417109,1821898,989321,782233,612522,1089928,889061,2599313,700241,1151513,657175,937508,1518735,1305513,558156,1582680,1079168,593636
135.5,262369,1106064,1611038,1798073,447404,1411021,165879,364217,66456,53152,221421,15597,948788,617135,1467433,429688,1919671,1116118,807871,581684,1075170,880731,2551004,726427,1210747,628817,823476,1544953,1372345,529839,1842825,1060744,553846
136.5,331844,1034107,1818628,1733556,515095,1404889,152934,381433,54636,47748,167229,13451,923445,574125,1452276,447352,2004914,1253415,837198,553232,1063109,870113,2430116,751684,1282590,604416,722048,1561510,1438600,506107,2090547,1037793,519930
137.5,422266,956170,2034613,1655423,591889,1388387,142395,395014,44841,42634,122760,11716,903985,540031,1435992,469995,2073995,1397373,869314,527208,1053352,857417,2244529,775549,1367125,583643,633275,1567506,1501095,486443,2303207,1010193,491536
138.5,537707,873881,2248696,1566342,677037,1360064,133963,403773,36755,37753,87627,10317,889850,514201,1418987,497534,2123933,1542755,903100,503656,1045310,842889,2008783,797591,1463799,566226,556728,1562563,1556397,470408,2458188,978065,468306
139.5,681368,789195,2447573,1469267,769086,1319038,127389,406648,30100,33082,60863,9194,880536,496136,1401712,529877,2152622,1683105,937229,482619,1038206,826803,1741806,817410,1571105,551946,491639,1546833,1601036,457629,2537081,941764,449889
140.5,854249,704213,2615779,1367217,865825,1265126,122469,402828,24638,28629,41173,8300,875580,485507,1384625,566885,2158982,1811162,970196,464134,1031089,809438,1463880,834629,1686234,540630,437045,1520970,1631764,447785,2529557,901838,435956
141.5,1053431,621005,2737247,1263079,964307,1198901,119037,391877,20163,24419,27157,7597,874559,482176,1368158,608350,2143008,1919485,1000383,448225,1022863,791070,1193628,848889,1804742,532145,391897,1486060,1645849,440605,2435721,858988,426202
142.5,1270265,541439,2797481,1159451,1060972,1121691,116961,373822,16503,20492,17488,7058,877075,486204,1352697,653961,2105729,2001226,1026156,434911,1012335,771963,945691,859839,1920313,526390,355159,1443518,1641344,435857,2266149,814015,420353
143.5,1489132,467052,2785984,1058532,1151869,1035495,116133,349201,13512,16891,11010,6659,882755,497873,1338555,703291,2049071,2050924,1045976,424201,998278,752363,729531,867132,2024755,523298,325866,1394974,1617308,433339,2039595,767770,418162
144.5,1687640,398974,2698424,962071,1232956,942832,116467,319047,11069,13656,6787,6385,891240,517697,1325973,755785,1975665,2065187,1058527,416098,979511,732499,549391,870419,2108347,522828,303171,1342150,1573926,432876,1779117,721099,419406
145.5,1839082,337897,2537950,871350,1300432,846532,117890,284803,9073,10815,4103,6225,902187,546436,1315107,810754,1888608,2043116,1062829,410605,955009,712578,405143,869353,2160659,524964,286366,1286755,1512504,434310,1507824,674806,423877
146.5,1917390,284100,2315208,787212,1351068,749500,120340,248175,7443,8381,2436,6172,915262,585109,1306030,867388,1791229,1986404,1058328,407724,923999,692788,293611,863600,2171839,529709,274892,1230392,1435351,437497,1245385,629612,431370
147.5,1903713,237504,2046939,710112,1382476,654494,123753,210956,6111,6351,1423,6225,930141,634993,1298738,924772,1686860,1899076,1044948,407460,886066,673297,209942,852856,2134260,537082,268346,1174491,1345543,442300,1005985,586134,441677
148.5,1792579,197748,1753437,640178,1393283,563922,128058,174835,5020,4702,819,6386,946509,697604,1293150,981914,1578654,1786941,1023090,409819,841233,654252,148752,836873,2044202,547117,266472,1120268,1246633,448584,797834,544869,454573
149.5,1595095,164279,1455460,577282,1383201,479705,133171,141234,4128,3400,465,6661,964059,774644,1289115,1037782,1469448,1656863,993580,414812,789993,635785,104918,815491,1903137,559852,269162,1068708,1142323,456209,623867,506193,469806
150.5,1337327,136429,1171337,521107,1352979,403199,138983,111197,3395,2401,261,7060,982492,867902,1286421,1091342,1361667,1515992,957584,422446,733305,618003,74017,788675,1718184,575328,276443,1020563,1036170,465029,483105,470365,487086
151.5,1053978,113484,914899,471207,1304266,335189,145357,85340,2795,1656,145,7600,1001517,979079,1284803,1141595,1257288,1371076,916492,432724,672523,600995,52482,756543,1501438,593579,288469,976370,931344,474888,372145,437537,506083
152.5,779611,94737,694544,427056,1239416,275929,152115,63869,2301,1116,79,8299,1020852,1109516,1283945,1187614,1157830,1227951,871787,445640,609286,584826,37583,719401,1268227,614621,305506,936472,830463,485610,286455,407767,526421
153.5,540767,79527,513412,388091,1161264,225237,159038,46641,1894,734,43,9183,1040219,1259806,1283492,1228575,1064387,1091232,824934,461165,545363,569538,27311,677755,1034675,638447,327911,901048,735514,497005,221296,381042,547679
154.5,351723,67257,370382,353741,1072908,182590,165860,33263,1560,473,23,10284,1059347,1429291,1283056,1263773,977665,964219,777281,479242,482502,555141,20231,632308,815196,665007,356097,870136,647845,508862,172300,357285,569403
155.5,214669,57410,261448,323447,977508,147246,172274,23191,1284,298,13,11638,1077964,1615455,1282225,1292641,898049,848960,729987,499774,422276,541621,15341,583947,620562,694202,390488,843667,568220,520948,135731,336380,591108
156.5,123137,49542,181116,296682,878133,118340,177940,15828,1056,184,7,13289,1095795,1813299,1280566,1314748,825655,746426,683986,522607,365974,528926,11954,533694,456956,725859,431448,821477,496907,533011,108564,318182,612306
157.5,66540,43289,123532,272954,777641,94967,182494,10590,868,111,4,15283,1112559,2014809,1277636,1329798,760397,656743,639967,547519,314532,516973,9604,482656,326074,759724,479190,803333,433782,544781,88442,302527,632512
158.5,33981,38350,83249,251814,678596,76253,185576,6959,713,66,2,17672,1127963,2208723,1272990,1337617,702035,579430,598388,574208,268515,505643,7978,431953,226038,795437,533662,788934,378442,555974,73575,289245,651273
159.5,16466,34485,55641,232860,583218,61388,186849,4499,585,38,0,20509,1141696,2380806,1266188,1338147,650228,513615,559491,602275,228139,494777,6867,382650,152689,832525,594409,777929,330297,566296,62634,278165,668181
160.5,7606,31503,37027,215734,493351,49656,186030,2867,479,22,0,23843,1153431,2514852,1256805,1331424,604568,458220,523340,631220,193326,484182,6135,335688,100876,870387,660433,769910,288655,575453,54647,269119,682892
161.5,3369,29257,24633,200122,410445,40444,182921,1806,392,12,0,27717,1162818,2594486,1244438,1317573,564615,412088,489847,660434,163779,473632,5694,291839,65456,908289,730063,764417,252787,583153,48915,261945,695136
162.5,1439,27632,16451,185756,335549,33238,177432,1126,320,7,0,32158,1169487,2605663,1228724,1296793,529920,374086,458812,689205,139049,462868,5491,251664,41910,945370,800877,760937,221971,589121,44939,256489,704722
163.5,597,26544,11075,172410,269316,27618,169598,697,261,4,0,37170,1173052,2539453,1209340,1269351,500038,343159,429951,716722,118611,451611,5500,215511,26613,980648,869696,758900,195524,593104,42371,252605,711542
164.5,242,25933,7547,159899,212014,23246,159591,430,212,2,0,42729,1173118,2394480,1186028,1235582,474544,318361,402927,742102,101916,439572,5715,183522,16851,1013048,932706,757678,172819,594880,40977,250151,715558
165.5,97,25756,5227,148077,163554,19857,147709,264,172,1,0,48766,1169289,2178251,1158599,1195886,453039,298869,377375,764408,88436,426462,6152,155654,10699,1041439,985705,756592,153296,594271,40606,248989,716799
166.5,39,25991,3693,136836,123530,17240,134360,162,140,0,0,55169,1161189,1906797,1126948,1150728,435150,283982,352924,782698,77685,412016,6843,131723,6851,1064680,1024490,754917,136461,591144,41171,248985,715344
167.5,15,26625,2673,126101,91276,15236,120031,100,113,0,0,61769,1148470,1602461,1091068,1100646,420531,273107,329227,796061,69242,396011,7847,111438,4450,1081680,1045343,751899,121888,585421,42634,249999,711305
168.5,6,27660,1988,115830,65940,13721,105246,62,91,0,0,68349,1130843,1290234,1051058,1046243,408865,265750,305974,803672,62754,378286,9245,94444,2949,1091461,1045533,746777,109212,577079,45001,251892,704817
169.5,3,29105,1525,106005,46553,12603,90527,39,73,0,0,74642,1108092,993562,1007131,988197,399851,261491,282921,804843,57937,358766,11152,80358,2004,1093229,1023762,738812,98126,566156,48302,254517,696016
170.5,1,30978,1209,96630,32112,11815,76353,24,59,0,0,80351,1080103,730738,959617,927243,393209,259971,259903,799071,54573,337481,13725,68798,1405,1086432,980436,727325,88369,552743,52596,257719,685033
171.5,0,33302,994,87723,21643,11308,63123,15,47,0,0,85163,1046878,512767,908957,864175,388665,260866,236850,786081,52510,314572,17163,59399,1020,1070810,917703,711737,79728,536985,57952,261336,671984
172.5,0,36099,848,79311,14259,11050,51138,10,38,0,0,88779,1008559,343071,855701,799819,385949,263873,213795,765855,51654,290298,21718,51833,771,1046431,839233,691617,72026,519075,64447,265196,656965
173.5,0,39393,754,71426,9190,11021,40591,7,30,0,0,90941,965431,218794,800486,735023,384787,268684,190874,738648,51973,265025,27698,45812,608,1013698,749767,666716,65118,499245,72153,269121,640052
174.5,0,43200,697,64095,5800,11214,31563,4,24,0,0,91460,917931,133025,744018,670625,384894,274975,168312,704979,53488,239205,35451,41095,503,973337,654532,637005,58888,477756,81125,272929,621301
175.5,0,47526,672,57341,3590,11631,24043,3,19,0,0,90240,866639,77146,687046,607432,385968,282384,146405,665618,56285,213346,45355,37480,437,926357,558627,602693,53243,454893,91384,276436,600760
176.5,0,52357,675,51177,2184,12284,17942,2,15,0,0,87292,812262,42715,630331,546194,387685,290506,125485,621536,60510,187972,57768,34813,400,873989,466500,564230,48110,430952,102907,279461,578470
177.5,0,57658,706,45606,1308,13194,13118,1,12,0,0,82741,755610,22612,574614,487574,389702,298886,105885,573862,66381,163588,72972,32975,385,817613,381585,522294,43432,406234,115612,281833,554486
178.5,0,63365,769,40619,774,14390,9400,1,9,0,0,76811,697564,11464,520586,432138,391651,307021,87902,523815,74189,140641,91086,31885,391,758673,306144,477752,39163,381032,129345,283395,528878
179.5,0,69376,871,36199,454,15912,6602,0,7,0,0,69809,639036,5579,468861,380328,393150,314373,71768,472636,84306,119486,111961,31496,418,698597,241293,431607,35269,355629,143877,284010,501751
180.5,0,75552,1022,32319,265,17807,4547,0,6,0,0,62095,580932,2613,419956,332467,393805,320394,57623,421528,97186,100375,135084,31796,470,638723,187169,384937,31722,330289,158903,283569,473249
181.5,0,81713,1241,28947,154,20130,3072,0,5,0,0,54044,524108,1181,374272,288747,393230,324553,45510,371593,113355,83443,159501,32802,554,580239,143175,338817,28498,305254,174053,281989,443566
182.5,0,87644,1555,26044,90,22945,2037,0,4,0,0,46018,469338,517,332092,249242,391059,326373,35378,323789,133392,68720,183802,34571,684,524141,108240,294256,25580,280739,188908,279222,412946
