particle_size,std_after_125_1_1_00,std_after_125_1_1_01,std_after_125_1_1_02,std_after_125_1_2_00,std_after_125_1_2_01,std_after_125_1_2_02,std_before_125_1_1_00,std_before_125_1_1_01,std_before_125_1_1_02,std_before_125_1_2_00,std_before_125_1_2_01,std_before_125_1_2_02,std_after_125_4_1_00,std_after_125_4_1_01,std_after_125_4_1_02,std_after_125_4_2_00,std_after_125_4_2_01,std_after_125_4_2_02,std_before_125_4_1_00,std_before_125_4_1_01,std_before_125_4_1_02,std_before_125_4_2_00,std_before_125_4_2_01,std_before_125_4_2_02,std_after_125_5_1_00,std_after_125_5_1_01,std_after_125_5_1_02,std_after_125_5_2_00,std_after_125_5_2_01,std_after_125_5_2_02,std_before_125_5_1_00,std_before_125_5_1_01,std_before_125_5_1_02
183.5,0,93102,2003,23574,53,26319,1326,0,3,0,0,38330,417283,220,293580,213917,386967,325475,27095,278895,157880,56139,206195,37191,882,471210,81059,252131,22949,256931,203028,275257,381684
184.5,0,97827,2644,21497,32,30322,848,0,2,0,0,31231,368473,91,258787,182641,380690,321607,20471,237493,187336,45562,224679,40794,1181,422008,60279,213148,20588,233991,215978,270113,350117
185.5,0,101561,3562,19777,19,35022,533,0,2,0,0,24894,323295,37,227667,155208,372045,314676,15284,199967,222096,36801,237312,45553,1638,376889,44624,177806,18482,212050,227361,263844,318616
186.5,0,104068,4878,18383,12,40476,330,0,1,0,0,19412,281993,15,200092,131358,360948,304756,11299,166514,262171,29641,242529,51690,2340,336018,32971,146398,16613,191211,236847,256535,287566
187.5,0,105155,6760,17285,8,46728,201,0,1,0,0,14812,244672,6,175870,110790,347422,292091,8290,137159,307062,23855,239443,59471,3429,299408,24375,119019,14967,171553,244196,248291,257353
188.5,0,104694,9440,16461,5,53796,121,0,0,0,0,11062,211320,2,154764,93185,331606,277068,6053,111788,355589,19227,228049,69205,5125,266943,18078,95589,13525,153129,249272,239240,228341
189.5,0,102632,13220,15893,4,61666,71,0,0,0,0,8087,181819,0,136513,78217,313746,260188,4412,90177,405738,15557,209271,81232,7776,238418,13485,75888,12273,135973,252047,229523,200856
190.5,0,99005,18483,15571,3,70278,42,0,0,0,0,5790,155973,0,120842,65567,294184,242019,3220,72023,454623,12665,184839,95893,11908,213569,10140,59600,11193,120098,252595,219285,175169
191.5,0,93938,25682,15492,2,79526,24,0,0,0,0,4061,133524,0,107477,54934,273334,223149,2361,56974,498590,10400,156996,113493,18309,192093,7705,46344,10272,105499,251084,208676,151488
192.5,0,87632,35304,15659,2,89246,14,0,0,0,0,2791,114181,0,96156,46035,251661,204143,1745,44658,533531,8635,128134,134233,28114,173678,5929,35715,9496,92159,247749,197842,129948
193.5,1,80352,47803,16084,1,99221,8,0,0,0,0,1881,97632,0,86636,38617,229643,185509,1305,34698,555406,7265,100425,158128,42888,158015,4630,27307,8851,80044,242875,186917,110610
194.5,3,72406,63486,16791,1,109181,4,0,0,0,0,1243,83561,0,78693,32451,207749,167667,992,26736,560898,6208,75542,184905,64665,144809,3675,20739,8327,69113,236773,176030,93471
195.5,6,64112,82363,17810,1,118815,2,0,0,0,0,807,71665,0,72131,27337,186407,150941,768,20440,548093,5398,54514,213897,95895,133789,2971,15667,7916,59313,229758,165290,78465
196.5,12,55781,103985,19187,1,127790,1,0,0,0,0,514,61655,0,66779,23104,165986,135556,609,15513,517000,4785,37727,243962,139200,124713,2449,11787,7610,50586,222136,154796,65478
197.5,27,47693,127303,20980,1,135765,0,0,0,0,0,322,53267,0,62490,19603,146783,121643,495,11693,469738,4331,25031,273448,196899,117369,2061,8846,7404,42867,214186,144627,54360
198.5,58,40077,150634,23263,1,142418,0,0,0,0,0,198,46264,0,59141,16709,129011,109257,414,8759,410312,4008,15918,300248,270237,111577,1772,6633,7296,36087,206155,134850,44938
199.5,127,33106,171764,26130,2,147470,0,0,0,0,0,120,40437,0,56633,14316,112807,98386,358,6523,343978,3795,9701,321973,358424,107184,1558,4976,7286,30174,198254,125514,37026
200.5,270,26891,188244,29693,2,150703,0,0,0,0,0,72,35605,0,54887,12337,98232,88976,321,4833,276357,3679,5665,336233,457679,104070,1402,3742,7376,25056,190653,116655,30437
201.5,562,21485,197830,34084,3,151981,0,0,0,0,0,42,31611,0,53839,10698,85285,80941,298,3565,212520,3654,3169,341017,560684,102135,1290,2825,7573,20659,183487,108297,24989
202.5,1140,16891,198978,39459,5,151257,0,0,0,0,0,24,28323,0,53443,9339,73911,74179,287,2619,156274,3716,1698,335082,656841,101307,1216,2146,7885,16910,176858,100454,20512
203.5,2243,13074,191238,45990,8,148576,0,0,0,0,0,14,25632,0,53668,8211,64022,68583,289,1918,109798,3868,872,318263,733663,101533,1171,1642,8326,13740,170836,93127,16853
204.5,4261,9966,175416,53861,12,144070,0,0,0,0,0,8,23445,0,54489,7273,55499,64050,302,1400,73669,4118,429,291614,779196,102774,1155,1268,8914,11080,165469,86313,13874
205.5,7787,7487,153436,63260,21,137946,0,0,0,0,0,4,21687,0,55891,6492,48215,60484,328,1020,47184,4478,202,257311,784943,105008,1163,990,9673,8868,160784,80001,11457
206.5,13654,5546,127921,74361,37,130467,0,0,0,0,0,2,20299,0,57862,5841,42033,57800,372,742,28846,4966,91,218316,748348,108219,1196,782,10632,7043,156790,74175,9499
207.5,22912,4053,101640,87301,67,121933,0,0,0,0,0,1,19232,0,60388,5297,36822,55931,438,539,16833,5607,39,177895,673871,112397,1255,627,11828,5550,153484,68817,7916
208.5,36718,2924,76984,102149,125,112660,0,0,0,0,0,0,18447,0,63448,4843,32458,54819,535,392,9378,6431,16,139086,572120,117528,1341,511,13307,4340,150855,63905,6637
209.5,56101,2084,55618,118873,236,102956,0,0,0,0,0,0,17917,0,67009,4463,28825,54422,677,285,4990,7475,6,104268,457250,123590,1460,423,15124,3367,148880,59414,5602
210.5,81619,1468,38363,137300,448,93112,0,0,0,0,0,0,17621,0,71016,4147,25822,54709,885,207,2538,8783,2,74921,343545,130546,1615,357,17344,2592,147532,55322,4764
211.5,112965,1023,25296,157075,854,83380,0,0,0,0,0,0,17545,0,75388,3883,23362,55657,1193,151,1234,10403,0,51592,242363,138330,1813,307,20042,1980,146777,51602,4085
212.5,148652,705,15970,177640,1615,73973,0,0,0,0,0,0,17682,0,80005,3665,21368,57248,1648,110,575,12386,0,34054,160386,146843,2063,270,23306,1501,146575,48232,3532
213.5,185935,482,9672,198221,3013,65057,0,0,0,0,0,0,18030,0,84705,3485,19777,59464,2328,81,256,14777,0,21554,99477,155943,2376,242,27229,1129,146878,45187,3083
214.5,221069,326,5631,217843,5499,56751,0,0,0,0,0,0,18593,0,89281,3337,18539,62275,3346,59,110,17615,0,13092,57788,165434,2765,222,31911,843,147634,42445,2715
215.5,249915,219,3159,235386,9758,49134,0,0,0,0,0,0,19378,0,93481,3219,17612,65635,4873,44,45,20913,0,7637,31426,175063,3247,208,37453,625,148780,39983,2413
216.5,268768,146,1712,249667,16712,42242,0,0,0,0,0,0,20398,0,97013,3125,16967,69469,7155,32,18,24653,0,4285,15991,184516,3841,200,43944,460,150244,37783,2165
217.5,275168,97,899,259562,27447,36085,0,0,0,0,0,0,21669,0,99568,3052,16582,73658,10540,24,7,28769,0,2315,7613,193422,4571,196,51455,336,151947,35824,1961
218.5,268438,64,459,264134,42954,30644,0,0,0,0,0,0,23213,0,100838,2999,16444,78031,15497,18,2,33134,0,1206,3390,201365,5465,196,60020,244,153794,34090,1791
219.5,249787,42,229,262767,63676,25883,0,0,0,0,0,0,25053,0,100552,2962,16547,82350,22625,13,0,37553,0,608,1412,207898,6554,201,69621,176,155683,32565,1649
220.5,221966,27,111,255267,88907,21755,0,0,0,0,0,0,27214,0,98511,2940,16896,86308,32631,10,0,41766,0,296,550,212573,7875,211,80165,126,157499,31234,1531
221.5,188605,18,53,241920,116307,18204,0,0,0,0,0,0,29725,0,94625,2932,17502,89536,46252,8,0,45461,0,140,201,214972,9466,226,91470,90,159118,30084,1431
222.5,153447,11,25,223476,141851,15171,0,0,0,0,0,0,32614,0,88936,2935,18383,91622,64105,6,0,48301,0,65,68,214745,11371,247,103247,64,160411,29104,1345
223.5,119706,7,12,201077,160559,12596,0,0,0,0,0,0,35909,0,81634,2948,19568,92153,86450,5,0,49973,0,29,22,211645,13634,275,115095,45,161244,28284,1271
224.5,89671,5,5,176121,167954,10422,0,0,0,0,0,0,39635,0,73047,2970,21094,90768,112895,4,0,50232,0,13,7,205565,16301,311,126509,31,161483,27614,1207
225.5,64597,3,2,150101,161744,8596,0,0,0,0,0,0,43811,0,63611,3000,23008,87224,142105,3,0,48949,0,6,2,196555,19416,359,136900,22,161006,27088,1149
226.5,44815,2,1,124433,142901,7069,0,0,0,0,0,0,48450,0,53825,3037,25366,81467,171653,2,0,46150,0,2,0,184840,23016,419,145635,15,159699,26698,1095
227.5,29986,1,0,100321,115463,5797,0,0,0,0,0,0,53554,0,44191,3078,28237,73675,198146,2,0,42021,0,0,0,170803,27134,498,152095,11,157475,26440,1045
228.5,19377,0,0,78653,85081,4741,0,0,0,0,0,0,59114,0,35158,3124,31697,64271,217717,1,0,36889,0,0,0,154964,31791,598,155734,7,154269,26308,996
229.5,12110,0,0,59970,57032,3867,0,0,0,0,0,0,65102,0,27074,3174,35833,53881,226868,1,0,31175,0,0,0,137941,36991,726,156156,5,150053,26299,947
230.5,7329,0,0,44477,34703,3146,0,0,0,0,0,0,71474,0,20159,3224,40737,43250,223427,0,0,25327,0,0,0,120396,42724,890,153165,3,144834,26411,898
231.5,4300,0,0,32095,19131,2553,0,0,0,0,0,0,78167,0,14503,3276,46503,33120,207302,0,0,19756,0,0,0,102978,48958,1099,146811,2,138661,26640,847
232.5,2449,0,0,22544,9540,2065,0,0,0,0,0,0,85094,0,10073,3326,53222,24112,180685,0,0,14780,0,0,0,86278,55639,1366,137396,2,131619,26985,793
233.5,1355,0,0,15422,4298,1666,0,0,0,0,0,0,92152,0,6752,3375,60970,16632,147554,0,0,10595,0,0,0,70782,62689,1704,125451,1,123830,27443,737
234.5,729,0,0,10281,1747,1340,0,0,0,0,0,0,99214,0,4365,3421,69799,10834,112634,0,0,7271,0,0,0,56844,70008,2133,111679,0,115446,28013,679
235.5,382,0,0,6684,640,1074,0,0,0,0,0,0,106140,0,2722,3462,79719,6643,80199,0,0,4774,0,0,0,44680,77477,2674,96881,0,106638,28693,619
236.5,195,0,0,4242,211,858,0,0,0,0,0,0,112780,0,1637,3498,90684,3824,53169,0,0,2997,0,0,0,34368,84957,3351,81865,0,97591,29479,557
237.5,97,0,0,2630,63,683,0,0,0,0,0,0,118976,0,949,3528,102573,2060,32768,0,0,1799,0,0,0,25870,92299,4194,67364,0,88490,30369,495
238.5,47,0,0,1595,17,541,0,0,0,0,0,0,124573,0,531,3550,115172,1036,18749,0,0,1031,0,0,0,19058,99346,5232,53970,0,79512,31356,433
239.5,22,0,0,947,4,427,0,0,0,0,0,0,129422,0,287,3564,128163,485,9949,0,0,565,0,0,0,13742,105943,6501,42099,0,70817,32435,373
240.5,10,0,0,551,0,335,0,0,0,0,0,0,133394,0,150,3569,141119,211,4891,0,0,295,0,0,0,9701,111939,8033,31975,0,62541,33596,316
241.5,5,0,0,315,0,262,0,0,0,0,0,0,136379,1,75,3564,153508,85,2227,0,0,147,0,0,0,6707,117199,9862,23654,0,54791,34829,263
242.5,2,0,0,177,0,203,0,0,0,0,0,0,138296,2,37,3550,164716,32,938,0,0,70,0,0,0,4542,121604,12015,17048,0,47646,36119,214
243.5,0,0,0,98,0,157,0,0,0,0,0,0,139099,4,17,3526,174085,11,366,0,0,32,0,0,0,3015,125060,14512,11978,0,41151,37450,171
244.5,0,0,0,53,0,121,0,0,0,0,0,0,138773,7,8,3491,180964,3,132,0,0,14,0,0,0,1963,127501,17362,8210,0,35327,38801,134
245.5,0,0,0,29,0,92,0,0,0,0,0,0,137338,12,4,3447,184772,1,44,0,0,6,0,0,0,1254,128887,20557,5493,0,30169,40148,102
246.5,0,0,0,15,0,70,0,0,0,0,0,0,134849,20,2,3394,185069,0,14,0,0,2,0,0,0,787,129208,24073,3591,0,25653,41465,76
247.5,0,0,0,8,0,52,0,0,0,0,0,0,131388,34,0,3331,181613,0,4,0,0,0,0,0,0,485,128484,27860,2297,0,21741,42720,56
248.5,0,0,0,4,0,39,0,0,0,0,0,0,127060,56,0,3260,174411,0,1,0,0,0,0,0,0,294,126758,31849,1439,0,18383,43881,40
249.5,0,0,0,2,0,29,0,0,0,0,0,0,121990,91,0,3182,163734,0,0,0,0,0,0,0,0,175,124096,35946,884,0,15526,44912,28
250.5,0,0,0,1,0,21,0,0,0,0,0,0,116313,147,0,3097,150108,0,0,0,0,0,0,0,0,103,120584,40035,534,0,13113,45777,19
251.5,0,0,0,0,0,15,0,0,0,0,0,0,110169,234,0,3005,134261,0,0,0,0,0,0,0,0,60,116320,43989,317,0,11087,46440,12
252.5,0,0,0,0,0,11,0,0,0,0,0,0,103697,369,0,2909,117058,0,0,0,0,0,0,0,0,34,111413,47668,186,0,9398,46865,8
253.5,0,0,0,0,0,8,0,0,0,0,0,0,97031,574,0,2809,99405,0,0,0,0,0,0,0,0,19,105978,50934,107,0,7995,47022,5
254.5,0,0,0,0,0,6,0,0,0,0,0,0,90293,883,0,2706,82159,0,0,0,0,0,0,0,0,11,100131,53655,62,0,6834,46882,3
255.5,0,0,0,0,0,4,0,0,0,0,0,0,83592,1337,0,2601,66047,0,0,0,0,0,0,0,0,6,93985,55722,35,0,5878,46427,2
256.5,0,0,0,0,0,3,0,0,0,0,0,0,77021,1998,0,2495,51612,0,0,0,0,0,0,0,0,3,87650,57048,20,0,5093,45642,0
257.5,0,0,0,0,0,2,0,0,0,0,0,0,70658,2940,0,2389,39184,0,0,0,0,0,0,0,0,2,81227,57580,11,0,4451,44523,0
258.5,0,0,0,0,0,1,0,0,0,0,0,0,64564,4259,0,2283,28890,0,0,0,0,0,0,0,0,0,74809,57302,6,0,3928,43078,0
259.5,0,0,0,0,0,0,0,0,0,0,0,0,58783,6071,0,2179,20677,0,0,0,0,0,0,0,0,0,68478,56235,4,0,3503,41323,0
260.5,0,0,0,0,0,0,0,0,0,0,0,0,53348,8512,0,2076,14361,0,0,0,0,0,0,0,0,0,62307,54436,2,0,3162,39284,0
261.5,0,0,0,0,0,0,0,0,0,0,0,0,48277,11731,0,1977,9677,0,0,0,0,0,0,0,0,0,56356,51989,1,0,2891,36997,0
262.5,0,0,0,0,0,0,0,0,0,0,0,0,43577,15884,0,1880,6326,0,0,0,0,0,0,0,0,0,50674,49003,0,0,2679,34505,0
263.5,0,0,0,0,0,0,0,0,0,0,0,0,39247,21118,0,1787,4010,0,0,0,0,0,0,0,0,0,45299,45601,0,0,2519,31860,0
264.5,0,0,0,0,0,0,0,0,0,0,0,0,35278,27558,0,1698,2465,0,0,0,0,0,0,0,0,0,40260,41913,0,0,2404,29115,0
265.5,0,0,0,0,0,0,0,0,0,0,0,0,31657,35277,0,1612,1470,0,0,0,0,0,0,0,0,0,35576,38067,0,0,2330,26325,0
266.5,0,0,0,0,0,0,0,0,0,0,0,0,28366,44280,0,1531,850,0,0,0,0,0,0,0,0,0,31257,34179,0,0,2296,23545,0
267.5,0,0,0,0,0,0,0,0,0,0,0,0,25384,54474,0,1455,477,0,0,0,0,0,0,0,0,0,27306,30355,0,0,2299,20826,0
268.5,0,0,0,0,0,0,0,0,0,0,0,0,22690,65653,0,1382,259,0,0,0,0,0,0,0,0,0,23719,26681,0,0,2341,18214,0
269.5,0,0,0,0,0,0,0,0,0,0,0,0,20260,77486,0,1314,137,0,0,0,0,0,0,0,0,0,20488,23223,0,0,2423,15748,0
270.5,0,0,0,0,0,0,0,0,0,0,0,0,18074,89522,0,1251,70,0,0,0,0,0,0,0,0,0,17597,20029,0,0,2550,13458,0
271.5,0,0,0,0,0,0,0,0,0,0,0,0,16109,101205,0,1192,35,0,0,0,0,0,0,0,0,0,15031,17128,0,0,2728,11367,0
272.5,0,0,0,0,0,0,0,0,0,0,0,0,14344,111919,0,1137,17,0,0,0,0,0,0,0,0,0,12768,14533,0,0,2964,9487,0
273.5,0,0,0,0,0,0,0,0,0,0,0,0,12761,121027,0,1086,8,0,0,0,0,0,0,0,0,0,10787,12243,0,0,3272,7824,0
274.5,0,0,0,0,0,0,0,0,0,0,0,0,11340,127943,0,1040,4,0,0,0,0,0,0,0,0,0,9064,10249,0,0,3665,6375,0
275.5,0,0,0,0,0,0,0,0,0,0,0,0,10066,132186,0,997,2,0,0,0,0,0,0,0,0,0,7577,8530,0,0,4164,5132,0
276.5,0,0,0,0,0,0,0,0,0,0,0,0,8923,133438,0,958,0,0,0,0,0,0,0,0,0,0,6301,7066,0,0,4794,4082,0
277.5,0,0,0,0,0,0,0,0,0,0,0,0,7898,131584,0,922,0,0,0,0,0,0,0,0,0,0,5213,5828,0,0,5588,3207,0
278.5,0,0,0,0,0,0,0,0,0,0,0,0,6978,126729,0,891,0,0,0,0,0,0,0,0,0,0,4293,4791,0,0,6586,2489,0
279.5,0,0,0,0,0,0,0,0,0,0,0,0,6153,119184,0,862,0,0,0,0,0,0,0,0,0,0,3518,3929,0,0,7840,1909,0
280.5,0,0,0,0,0,0,0,0,0,0,0,0,5413,109440,0,837,0,0,0,0,0,0,0,0,0,0,2871,3216,0,0,9414,1446,0
281.5,0,0,0,0,0,0,0,0,0,0,0,0,4750,98108,0,815,0,0,0,0,0,0,0,0,0,0,2332,2630,0,0,11389,1083,0
282.5,0,0,0,0,0,0,0,0,0,0,0,0,4155,85853,0,796,0,0,0,0,0,0,0,0,0,0,1887,2151,0,0,13861,801,0
283.5,0,0,0,0,0,0,0,0,0,0,0,0,3623,73336,0,780,0,0,0,0,0,0,0,0,0,0,1522,1760,0,0,16944,586,0
284.5,0,0,0,0,0,0,0,0,0,0,0,0,3148,61147,0,767,0,0,0,0,0,0,0,0,0,0,1223,1442,0,0,20773,423,0
285.5,0,0,0,0,0,0,0,0,0,0,0,0,2723,49766,0,756,0,0,0,0,0,0,0,0,0,0,979,1184,0,0,25502,302,0
286.5,0,0,0,0,0,0,0,0,0,0,0,0,2345,39537,0,749,0,0,0,0,0,0,0,0,0,0,782,976,0,0,31298,213,0
287.5,0,0,0,0,0,0,0,0,0,0,0,0,2010,30662,0,744,0,0,0,0,0,0,0,0,0,0,623,807,0,0,38336,149,0
288.5,0,0,0,0,0,0,0,0,0,0,0,0,1713,23215,0,743,0,0,0,0,0,0,0,0,0,0,496,670,0,0,46787,103,0
289.5,0,0,0,0,0,0,0,0,0,0,0,0,1452,17162,0,744,0,0,0,0,0,0,0,0,0,0,394,560,0,0,56797,70,0
290.5,0,0,0,0,0,0,0,0,0,0,0,0,1222,12389,0,748,0,0,0,0,0,0,0,0,0,0,312,470,0,0,68467,47,0
291.5,0,0,0,0,0,0,0,0,0,0,0,0,1022,8735,0,754,0,0,0,0,0,0,0,0,0,0,248,398,0,0,81819,32,0
292.5,0,0,0,0,0,0,0,0,0,0,0,0,849,6017,0,764,0,0,0,0,0,0,0,0,0,0,196,339,0,0,96766,21,0
293.5,0,0,0,0,0,0,0,0,0,0,0,0,699,4049,0,778,0,0,0,0,0,0,0,0,0,0,156,291,0,0,113073,14,0
294.5,0,0,0,0,0,0,0,0,0,0,0,0,572,2663,0,794,0,0,0,0,0,0,0,0,0,0,124,252,0,0,130334,9,0
295.5,0,0,0,0,0,0,0,0,0,0,0,0,463,1712,0,814,0,0,0,0,0,0,0,0,0,0,98,220,2,0,147951,6,0
296.5,0,0,0,0,0,0,0,0,0,0,0,0,372,1076,0,838,0,0,0,0,0,0,0,0,0,0,78,194,3,0,165142,4,0
297.5,0,0,0,0,0,0,0,0,0,0,0,0,296,662,0,867,0,0,0,0,0,0,0,0,0,0,62,173,5,0,180969,2,0
298.5,0,0,0,0,0,0,0,0,0,0,0,0,233,398,0,899,0,0,0,0,0,0,0,0,0,0,50,156,8,0,194406,1,0
299.5,0,0,0,0,0,0,0,0,0,0,0,0,182,235,0,937,0,0,0,0,0,0,0,0,0,0,40,142,13,0,204429,0,0
300.5,0,0,0,0,0,0,0,0,0,0,0,0,140,135,0,979,0,0,0,0,0,0,0,0,0,0,32,131,23,0,210132,0,0
301.5,0,0,0,0,0,0,0,0,0,0,0,0,107,76,0,1027,0,0,0,0,0,0,0,0,0,0,26,122,40,0,210848,0,0
302.5,0,0,0,0,0,0,0,0,0,0,0,0,81,42,0,1082,0,0,0,0,0,0,0,0,0,0,21,115,68,0,206256,0,0
303.5,0,0,0,0,0,0,0,0,0,0,0,0,60,23,0,1143,0,0,0,0,0,0,0,0,0,0,17,109,114,0,196452,0,0
304.5,0,0,0,0,0,0,0,0,0,0,0,0,44,12,0,1212,0,0,0,0,0,0,0,0,0,0,14,106,191,0,181970,0,0
305.5,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0,1290,0,0,0,0,0,0,0,0,0,0,12,103,315,0,163733,0,0
306.5,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,1376,0,0,0,0,0,0,0,0,0,0,10,102,513,0,142952,0,0
307.5,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,1473,0,0,0,0,0,0,0,0,0,0,8,102,821,0,120979,0,0
308.5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1581,0,0,0,0,0,0,0,0,0,0,7,103,1292,0,99144,0,0
309.5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1701,0,0,0,0,0,0,0,0,0,0,6,106,1994,0,78606,0,0
310.5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1835,0,0,0,0,0,0,0,0,0,0,5,110,3018,0,60241,0,0
311.5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1984,0,0,0,0,0,0,0,0,0,0,4,115,4470,0,44588,0,0
312.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2149,0,0,0,0,0,0,0,0,0,0,4,122,6473,0,31848,0,0
313.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2333,0,0,0,0,0,0,0,0,0,0,3,130,9155,0,21938,0,0
314.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2537,0,0,0,0,0,0,0,0,0,0,3,141,12635,0,14562,0,0
315.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2763,0,0,0,0,0,0,0,0,0,0,3,154,17002,0,9309,0,0
316.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3013,0,0,0,0,0,0,0,0,0,0,2,171,22287,0,5728,0,0
