particle_size,std_after_125_1_1_00,std_after_125_1_1_01,std_after_125_1_1_02,std_after_125_1_2_00,std_after_125_1_2_01,std_after_125_1_2_02,std_before_125_1_1_00,std_before_125_1_1_01,std_before_125_1_1_02,std_before_125_1_2_00,std_before_125_1_2_01,std_before_125_1_2_02,std_after_125_4_1_00,std_after_125_4_1_01,std_after_125_4_1_02,std_after_125_4_2_00,std_after_125_4_2_01,std_after_125_4_2_02,std_before_125_4_1_00,std_before_125_4_1_01,std_before_125_4_1_02,std_before_125_4_2_00,std_before_125_4_2_01,std_before_125_4_2_02,std_after_125_5_1_00,std_after_125_5_1_01,std_after_125_5_1_02,std_after_125_5_2_00,std_after_125_5_2_01,std_after_125_5_2_02,std_before_125_5_1_00,std_before_125_5_1_01,std_before_125_5_1_02
317.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3289,0,0,0,0,0,0,0,0,0,0,2,190,28442,0,3391,0,0
318.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3594,0,0,0,0,0,0,0,0,0,0,2,214,35312,0,1930,0,0
319.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3929,0,0,0,0,0,0,0,0,0,0,2,242,42627,0,1055,0,0
320.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4297,0,0,0,0,0,0,0,0,0,0,2,276,50008,0,555,0,0
321.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,4700,0,0,0,0,0,0,0,0,0,0,2,318,56986,0,280,0,0
322.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,5141,0,0,0,0,0,0,0,0,0,0,2,368,63053,0,135,0,0
323.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,5622,0,0,0,0,0,0,0,0,0,0,1,428,67715,0,63,0,0
324.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,6144,0,0,0,0,0,0,0,0,0,0,1,501,70563,0,28,0,0
325.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,6709,0,0,0,0,0,0,0,0,0,0,1,589,71327,0,12,0,0
326.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2727,7320,0,0,0,0,0,0,0,0,0,0,1,696,69923,0,5,0,0
327.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4605,7975,0,0,0,0,0,0,0,0,0,0,1,824,66465,0,2,0,0
328.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7459,8677,0,0,0,0,0,0,0,0,0,0,1,979,61248,0,0,0,0
329.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11586,9424,0,0,0,0,0,0,0,0,0,0,1,1165,54710,0,0,0,0
330.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17240,10216,0,0,0,0,0,0,0,0,0,0,1,1389,47367,0,0,0,0
331.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24562,11050,0,0,0,0,0,0,0,0,0,0,1,1657,39745,0,0,0,0
332.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33482,11923,0,0,0,0,0,0,0,0,0,0,1,1978,32320,0,0,0,0
333.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43647,12831,0,0,0,0,0,0,0,0,0,0,1,2359,25470,0,0,0,0
334.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54382,13768,0,0,0,0,0,0,0,0,0,0,1,2811,19452,0,0,0,0
335.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64733,14729,0,0,0,0,0,0,0,0,0,0,1,3343,14397,0,0,0,0
336.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73584,15703,0,0,0,0,0,0,0,0,0,0,1,3968,10327,0,0,0,0
337.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79851,16684,0,0,0,0,0,0,0,0,0,0,1,4697,7180,0,0,0,0
338.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82693,17658,0,0,0,0,0,0,0,0,0,0,1,5540,4838,0,0,0,0
339.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81701,18616,0,0,0,0,0,0,0,0,0,0,1,6508,3161,0,0,0,0
340.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76994,19544,0,0,0,0,0,0,0,0,0,0,1,7612,2002,0,0,0,0
341.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69193,20428,0,0,0,0,0,0,0,0,0,0,1,8858,1229,0,0,0,0
342.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59288,21255,0,0,0,0,0,0,0,0,0,0,1,10252,732,0,0,0,0
343.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48429,22010,0,0,0,0,0,0,0,0,0,0,1,11793,423,0,0,0,0
344.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37707,22678,0,0,0,0,0,0,0,0,0,0,1,13477,237,0,0,0,0
345.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27983,23247,0,0,0,0,0,0,0,0,0,0,2,15294,129,0,0,0,0
346.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19791,23703,0,0,0,0,0,0,0,0,0,0,2,17228,68,0,0,0,0
347.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13340,24034,0,0,0,0,0,0,0,0,0,0,2,19254,35,0,0,0,0
348.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8569,24232,0,0,0,0,0,0,0,0,0,0,2,21340,17,0,0,0,0
349.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5245,24289,0,0,0,0,0,0,0,0,0,0,2,23447,8,0,0,0,0
350.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,24200,0,0,0,0,0,0,0,0,0,0,2,25530,4,0,0,0,0
351.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701,23963,0,0,0,0,0,0,0,0,0,0,1,27535,2,0,0,0,0
352.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,23577,0,0,0,0,0,0,0,0,0,0,1,29409,0,0,0,0,0
353.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,23048,0,0,0,0,0,0,0,0,0,0,1,31093,0,0,0,0,0
354.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,22382,0,0,0,0,0,0,0,0,0,0,1,32530,0,0,0,0,0
355.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,21588,0,0,0,0,0,0,0,0,0,0,1,33669,0,0,0,0,0
356.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20679,0,0,0,0,0,0,0,0,0,0,1,34464,0,0,0,0,0
357.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19669,0,0,0,0,0,0,0,0,0,0,1,34880,0,0,0,0,0
358.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18574,0,0,0,0,0,0,0,0,0,0,1,34893,0,0,0,0,0
359.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17413,0,0,0,0,0,0,0,0,0,0,1,34493,0,0,0,0,0
360.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16204,0,0,0,0,0,0,0,0,0,0,0,33688,0,0,0,0,0
361.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14965,0,0,0,0,0,0,0,0,0,0,0,32498,0,0,0,0,0
362.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13717,0,0,0,0,0,0,0,0,0,0,0,30959,0,0,0,0,0
363.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12475,0,0,0,0,0,0,0,0,0,0,0,29119,0,0,0,0,0
364.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11257,0,0,0,0,0,0,0,0,0,0,0,27036,0,0,0,0,0
365.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10078,0,0,0,0,0,0,0,0,0,0,0,24774,0,0,0,0,0
366.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8949,0,0,0,0,0,0,0,0,0,0,0,22402,0,0,0,0,0
367.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7883,0,0,0,0,0,0,0,0,0,0,0,19987,0,0,0,0,0
368.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6887,0,0,0,0,0,0,0,0,0,0,0,17591,0,0,0,0,0
369.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5968,0,0,0,0,0,0,0,0,0,0,0,15270,0,0,0,0,0
370.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5128,0,0,0,0,0,0,0,0,0,0,0,13074,0,0,0,0,0
371.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4369,0,0,0,0,0,0,0,0,0,0,0,11038,0,0,0,0,0
372.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3691,0,0,0,0,0,0,0,0,0,0,0,9188,0,0,0,0,0
373.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3091,0,0,0,0,0,0,0,0,0,0,0,7541,0,0,0,0,0
374.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2567,0,0,0,0,0,0,0,0,0,0,0,6101,0,0,0,0,0
375.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,0,0,0,0,0,0,0,0,0,0,0,4865,0,0,0,0,0
376.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724,0,0,0,0,0,0,0,0,0,0,0,3824,0,0,0,0,0
377.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394,0,0,0,0,0,0,0,0,0,0,0,2962,0,0,0,0,0
378.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,2262,0,0,0,0,0
379.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,0,0,0,0,0,0,0,0,0,0,0,1701,0,0,0,0,0
380.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,0,0,0,0,0,0,0,0,0,1261,0,0,0,0,0
381.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,921,0,0,0,0,0
382.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,0
383.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0
384.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0
385.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0
386.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0
387.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0
388.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0
389.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0
390.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
391.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
392.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
393.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
394.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
395.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
396.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
397.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
